customer_id,customer_name,phone,email,gender,age,home_geo_id,home_city,signup_date,membership_tier
367,Dhruv Rao,7111096665,dhruv.rao367@swiggy.com,F,45,7,Hyderabad,2024-10-02 00:00:00,ONE
368,Aarav Desai,9645673841,aarav.desai368@swiggy.com,F,25,4,Hyderabad,2023-12-25 00:00:00,NONE
369,Vivaan Das,9992622194,vivaan.das369@swiggy.com,M,35,4,Hyderabad,2025-04-10 00:00:00,ONE
370,Kiran Kulkarni,6847687395,kiran.kulkarni370@swiggy.com,M,18,10,Hyderabad,2024-07-14 00:00:00,ONE
371,Rahul Sharma,9480953755,rahul.sharma371@swiggy.com,F,24,9,Hyderabad,2024-06-08 00:00:00,ONE_LITE
372,Dhruv Rao,6872129694,dhruv.rao372@swiggy.com,F,33,1,Hyderabad,2025-05-17 00:00:00,ONE_LITE
373,Suresh Chowdhury,9158533048,suresh.chowdhury373@swiggy.com,M,29,8,Hyderabad,2025-08-27 00:00:00,NONE
374,Aditya Jain,7697711435,aditya.jain374@swiggy.com,F,40,4,Hyderabad,2024-08-19 00:00:00,NONE
375,Neha Chowdhury,8337956181,neha.chowdhury375@swiggy.com,M,40,7,Hyderabad,2023-11-14 00:00:00,NONE
376,Dhruv Mehta,6218907044,dhruv.mehta376@swiggy.com,M,18,1,Hyderabad,2024-09-24 00:00:00,NONE
377,Varun Singh,8264460826,varun.singh377@swiggy.com,M,18,1,Hyderabad,2024-03-15 00:00:00,ONE_PLUS
378,Sai Naidu,9608682904,sai.naidu378@swiggy.com,M,40,4,Hyderabad,2025-10-08 00:00:00,ONE
379,Rohit Mehta,8973073887,rohit.mehta379@swiggy.com,M,30,3,Hyderabad,2025-06-15 00:00:00,ONE_PLUS
380,Dhruv Singh,8183422059,dhruv.singh380@swiggy.com,F,18,9,Hyderabad,2025-09-22 00:00:00,NONE
381,Saanvi Gowda,7482569647,saanvi.gowda381@swiggy.com,M,43,9,Hyderabad,2025-08-30 00:00:00,NONE
382,Neha Shetty,8790061879,neha.shetty382@swiggy.com,M,37,8,Hyderabad,2024-07-11 00:00:00,NONE
383,Ananya Desai,8022735306,ananya.desai383@swiggy.com,F,27,7,Hyderabad,2025-10-12 00:00:00,NONE
384,Suresh Bose,9818944011,suresh.bose384@swiggy.com,F,48,6,Hyderabad,2024-10-18 00:00:00,ONE
385,Varun Kulkarni,6747827352,varun.kulkarni385@swiggy.com,F,27,8,Hyderabad,2024-05-27 00:00:00,ONE_LITE
386,Akash Desai,9920968535,akash.desai386@swiggy.com,M,28,6,Hyderabad,2023-09-01 00:00:00,NONE
387,Sneha Kulkarni,9208383513,sneha.kulkarni387@swiggy.com,F,36,5,Hyderabad,2023-12-06 00:00:00,NONE
388,Krishna Iyer,6579134833,krishna.iyer388@swiggy.com,M,29,1,Hyderabad,2023-09-23 00:00:00,NONE
389,Kiara Naidu,8747509650,kiara.naidu389@swiggy.com,M,38,2,Hyderabad,2023-08-09 00:00:00,NONE
390,Vihaan Chowdhury,7076222576,vihaan.chowdhury390@swiggy.com,M,33,8,Hyderabad,2025-10-11 00:00:00,NONE
391,Sai Jain,9065233172,sai.jain391@swiggy.com,F,39,5,Hyderabad,2025-06-28 00:00:00,NONE
392,Aditya Mehta,7500903037,aditya.mehta392@swiggy.com,F,20,4,Hyderabad,2025-06-05 00:00:00,NONE
393,Pooja Rao,7387659741,pooja.rao393@swiggy.com,M,24,10,Hyderabad,2024-02-22 00:00:00,ONE_PLUS
394,Myra Mehta,6491823193,myra.mehta394@swiggy.com,M,47,8,Hyderabad,2025-08-20 00:00:00,ONE
395,Saanvi Reddy,9434176118,saanvi.reddy395@swiggy.com,F,31,6,Hyderabad,2024-08-20 00:00:00,ONE_LITE
396,Meera Iyer,7544659338,meera.iyer396@swiggy.com,F,33,2,Hyderabad,2024-12-29 00:00:00,NONE
397,Neha Das,7526095454,neha.das397@swiggy.com,F,39,10,Hyderabad,2024-09-12 00:00:00,ONE
398,Pooja Rao,8345658360,pooja.rao398@swiggy.com,F,40,9,Hyderabad,2025-08-20 00:00:00,NONE
399,Arjun Bose,9764264282,arjun.bose399@swiggy.com,F,32,4,Hyderabad,2023-08-14 00:00:00,NONE
400,Kiran Desai,9565880990,kiran.desai400@swiggy.com,M,23,5,Hyderabad,2024-09-08 00:00:00,ONE_PLUS
401,Aadhya Patel,7827333356,aadhya.patel401@swiggy.com,M,32,9,Hyderabad,2023-08-10 00:00:00,ONE_PLUS
402,Krishna Pillai,6834281061,krishna.pillai402@swiggy.com,F,33,8,Hyderabad,2025-07-08 00:00:00,ONE_LITE
403,Ira Naidu,9188869644,ira.naidu403@swiggy.com,M,40,8,Hyderabad,2024-01-24 00:00:00,ONE
404,Aadhya Khan,8404772950,aadhya.khan404@swiggy.com,F,18,8,Hyderabad,2024-10-30 00:00:00,ONE
405,Saanvi Desai,9590758725,saanvi.desai405@swiggy.com,M,28,1,Hyderabad,2024-04-25 00:00:00,ONE
406,Aditya Khan,6666655695,aditya.khan406@swiggy.com,M,31,9,Hyderabad,2024-03-13 00:00:00,NONE
407,Myra Chowdhury,6533921653,myra.chowdhury407@swiggy.com,M,44,1,Hyderabad,2024-08-04 00:00:00,NONE
408,Vivaan Singh,8562704107,vivaan.singh408@swiggy.com,M,22,10,Hyderabad,2025-03-06 00:00:00,NONE
409,Riya Jain,7801151482,riya.jain409@swiggy.com,M,44,5,Hyderabad,2025-07-15 00:00:00,NONE
410,Sai Chowdhury,9301914972,sai.chowdhury410@swiggy.com,M,39,4,Hyderabad,2024-07-19 00:00:00,ONE_LITE
411,Rahul Shetty,8580280444,rahul.shetty411@swiggy.com,F,18,8,Hyderabad,2023-11-15 00:00:00,NONE
412,Diya Nair,6254273359,diya.nair412@swiggy.com,M,50,9,Hyderabad,2025-04-02 00:00:00,NONE
413,Rahul Desai,6662282546,rahul.desai413@swiggy.com,M,39,2,Hyderabad,2024-06-01 00:00:00,NONE
414,Rohit Bose,8569300045,rohit.bose414@swiggy.com,F,51,4,Hyderabad,2023-11-07 00:00:00,ONE_LITE
415,Ishaan Mehta,7100968967,ishaan.mehta415@swiggy.com,F,36,8,Hyderabad,2024-12-03 00:00:00,ONE
416,Sneha Gowda,8376811126,sneha.gowda416@swiggy.com,F,32,2,Hyderabad,2025-08-31 00:00:00,NONE
417,Myra Jain,6667272039,myra.jain417@swiggy.com,F,23,2,Hyderabad,2024-02-12 00:00:00,NONE
418,Reyansh Shetty,6092361546,reyansh.shetty418@swiggy.com,M,27,5,Hyderabad,2023-08-18 00:00:00,NONE
419,Kiran Jain,9007704600,kiran.jain419@swiggy.com,M,31,2,Hyderabad,2024-09-01 00:00:00,NONE
420,Arjun Kulkarni,6559448775,arjun.kulkarni420@swiggy.com,F,42,7,Hyderabad,2025-02-28 00:00:00,NONE
421,Kiran Singh,9593646905,kiran.singh421@swiggy.com,M,21,1,Hyderabad,2024-10-30 00:00:00,ONE_LITE
422,Pooja Rao,7610316863,pooja.rao422@swiggy.com,F,27,6,Hyderabad,2025-09-06 00:00:00,NONE
423,Myra Gupta,8009237649,myra.gupta423@swiggy.com,F,24,2,Hyderabad,2024-02-19 00:00:00,NONE
424,Vivaan Kulkarni,9374265985,vivaan.kulkarni424@swiggy.com,M,32,8,Hyderabad,2025-11-11 00:00:00,ONE_LITE
425,Akash Iyer,9740962606,akash.iyer425@swiggy.com,M,32,10,Hyderabad,2025-04-03 00:00:00,ONE_PLUS
426,Neha Patel,6680815602,neha.patel426@swiggy.com,F,42,5,Hyderabad,2023-08-10 00:00:00,NONE
427,Pooja Nair,7165392010,pooja.nair427@swiggy.com,F,30,6,Hyderabad,2023-08-20 00:00:00,ONE_PLUS
428,Nikhil Das,8654900867,nikhil.das428@swiggy.com,M,30,5,Hyderabad,2025-07-06 00:00:00,NONE
429,Aditya Reddy,9106848762,aditya.reddy429@swiggy.com,M,18,1,Hyderabad,2024-07-17 00:00:00,ONE_LITE
430,Myra Das,8960149673,myra.das430@swiggy.com,M,23,5,Hyderabad,2024-06-10 00:00:00,ONE
431,Ishaan Gupta,9996895462,ishaan.gupta431@swiggy.com,M,23,1,Hyderabad,2024-05-05 00:00:00,ONE
432,Vihaan Naidu,6419032268,vihaan.naidu432@swiggy.com,M,32,1,Hyderabad,2025-05-13 00:00:00,ONE_LITE
433,Vihaan Sharma,8105024547,vihaan.sharma433@swiggy.com,M,35,8,Hyderabad,2025-10-14 00:00:00,ONE_LITE
434,Nikhil Patel,7224180504,nikhil.patel434@swiggy.com,M,33,6,Hyderabad,2025-04-06 00:00:00,NONE
435,Myra Shetty,6341323052,myra.shetty435@swiggy.com,F,38,4,Hyderabad,2024-03-13 00:00:00,NONE
436,Myra Das,8722179955,myra.das436@swiggy.com,M,49,2,Hyderabad,2024-08-08 00:00:00,NONE
437,Ira Chowdhury,6824404824,ira.chowdhury437@swiggy.com,M,22,4,Hyderabad,2025-08-31 00:00:00,ONE_LITE
438,Arjun Bose,9409754386,arjun.bose438@swiggy.com,F,44,4,Hyderabad,2024-04-01 00:00:00,NONE
439,Saanvi Khan,9507912604,saanvi.khan439@swiggy.com,O,35,2,Hyderabad,2024-08-21 00:00:00,ONE_LITE
440,Kiran Rao,9941718670,kiran.rao440@swiggy.com,M,44,5,Hyderabad,2025-06-15 00:00:00,NONE
441,Varun Kulkarni,9276652663,varun.kulkarni441@swiggy.com,F,24,2,Hyderabad,2024-10-29 00:00:00,NONE
442,Akash Desai,9136315072,akash.desai442@swiggy.com,M,20,1,Hyderabad,2024-06-18 00:00:00,NONE
443,Meera Patel,6778777385,meera.patel443@swiggy.com,M,32,6,Hyderabad,2025-03-28 00:00:00,NONE
444,Vivaan Iyer,7345176526,vivaan.iyer444@swiggy.com,F,18,7,Hyderabad,2025-02-17 00:00:00,ONE
445,Varun Rao,9082912648,varun.rao445@swiggy.com,M,41,2,Hyderabad,2025-05-19 00:00:00,NONE
446,Aarav Mehta,6951346208,aarav.mehta446@swiggy.com,F,19,9,Hyderabad,2024-02-24 00:00:00,ONE_PLUS
447,Kiara Kulkarni,6567465545,kiara.kulkarni447@swiggy.com,F,23,4,Hyderabad,2023-07-27 00:00:00,ONE_LITE
448,Neha Jain,8497034197,neha.jain448@swiggy.com,F,29,5,Hyderabad,2025-06-05 00:00:00,ONE_LITE
449,Sai Naidu,8203121503,sai.naidu449@swiggy.com,F,31,5,Hyderabad,2025-05-25 00:00:00,NONE
450,Aadhya Rao,8510979919,aadhya.rao450@swiggy.com,M,18,6,Hyderabad,2025-06-29 00:00:00,NONE
451,Ananya Mehta,6897967793,ananya.mehta451@swiggy.com,M,39,9,Hyderabad,2024-06-26 00:00:00,ONE
452,Saanvi Sharma,8610623361,saanvi.sharma452@swiggy.com,M,35,2,Hyderabad,2023-11-09 00:00:00,ONE
453,Neha Jain,8054605136,neha.jain453@swiggy.com,M,40,9,Hyderabad,2025-04-14 00:00:00,NONE
454,Aadhya Nair,8743033452,aadhya.nair454@swiggy.com,F,31,1,Hyderabad,2024-01-15 00:00:00,NONE
455,Ira Rao,7178748513,ira.rao455@swiggy.com,F,31,8,Hyderabad,2023-10-30 00:00:00,NONE
456,Aditya Bose,6049457711,aditya.bose456@swiggy.com,F,28,9,Hyderabad,2024-12-19 00:00:00,ONE
457,Meera Singh,9835472713,meera.singh457@swiggy.com,M,22,7,Hyderabad,2025-02-04 00:00:00,NONE
458,Rahul Mehta,6196074953,rahul.mehta458@swiggy.com,F,18,8,Hyderabad,2025-07-23 00:00:00,NONE
459,Ira Jain,6983702514,ira.jain459@swiggy.com,M,20,8,Hyderabad,2024-04-27 00:00:00,ONE_LITE
460,Sai Sharma,7369026016,sai.sharma460@swiggy.com,M,18,3,Hyderabad,2024-11-27 00:00:00,ONE_LITE
461,Nikhil Shetty,7886366058,nikhil.shetty461@swiggy.com,M,30,2,Hyderabad,2024-03-24 00:00:00,ONE
462,Kiara Mehta,7749125875,kiara.mehta462@swiggy.com,F,29,1,Hyderabad,2025-07-10 00:00:00,NONE
463,Meera Pillai,9491103614,meera.pillai463@swiggy.com,F,23,9,Hyderabad,2023-07-15 00:00:00,ONE
464,Nikhil Kulkarni,8708281211,nikhil.kulkarni464@swiggy.com,M,38,10,Hyderabad,2024-06-10 00:00:00,NONE
465,Kiran Patel,9044106549,kiran.patel465@swiggy.com,F,30,2,Hyderabad,2024-09-18 00:00:00,NONE
466,Dhruv Reddy,9792913089,dhruv.reddy466@swiggy.com,F,29,1,Hyderabad,2025-09-21 00:00:00,ONE_LITE
467,Aadhya Shetty,8508757917,aadhya.shetty467@swiggy.com,F,29,10,Hyderabad,2024-12-06 00:00:00,NONE
468,Vihaan Gupta,6354913322,vihaan.gupta468@swiggy.com,F,37,1,Hyderabad,2023-11-16 00:00:00,ONE_LITE
469,Ananya Patel,6117750312,ananya.patel469@swiggy.com,M,20,2,Hyderabad,2023-10-10 00:00:00,NONE
470,Dhruv Rao,8528108461,dhruv.rao470@swiggy.com,M,27,10,Hyderabad,2023-11-05 00:00:00,NONE
471,Vihaan Nair,6561369781,vihaan.nair471@swiggy.com,M,30,8,Hyderabad,2024-01-09 00:00:00,NONE
472,Ananya Gupta,6187275276,ananya.gupta472@swiggy.com,M,34,6,Hyderabad,2025-05-08 00:00:00,ONE_PLUS
473,Saanvi Gowda,6951414290,saanvi.gowda473@swiggy.com,M,21,7,Hyderabad,2024-11-28 00:00:00,NONE
474,Aditya Singh,9936160077,aditya.singh474@swiggy.com,M,28,1,Hyderabad,2023-07-31 00:00:00,ONE_LITE
475,Dhruv Singh,6558507981,dhruv.singh475@swiggy.com,F,28,8,Hyderabad,2025-05-05 00:00:00,ONE_LITE
476,Sneha Nair,6405837417,sneha.nair476@swiggy.com,O,43,8,Hyderabad,2025-01-09 00:00:00,NONE
477,Vihaan Bose,6665485349,vihaan.bose477@swiggy.com,F,24,8,Hyderabad,2023-10-07 00:00:00,NONE
478,Aadhya Mehta,7051385763,aadhya.mehta478@swiggy.com,M,27,10,Hyderabad,2024-01-05 00:00:00,ONE_LITE
479,Aadhya Das,7022306811,aadhya.das479@swiggy.com,O,33,7,Hyderabad,2024-12-09 00:00:00,NONE
480,Vivaan Rao,6592659335,vivaan.rao480@swiggy.com,F,40,9,Hyderabad,2024-12-29 00:00:00,NONE
481,Kiran Gupta,7486129269,kiran.gupta481@swiggy.com,M,18,8,Hyderabad,2025-08-17 00:00:00,NONE
482,Sneha Pillai,8209427080,sneha.pillai482@swiggy.com,M,27,2,Hyderabad,2023-07-21 00:00:00,NONE
483,Aditya Bose,6430852634,aditya.bose483@swiggy.com,F,24,6,Hyderabad,2025-02-21 00:00:00,ONE
484,Kiara Rao,8865146892,kiara.rao484@swiggy.com,M,18,5,Hyderabad,2024-02-27 00:00:00,NONE
485,Riya Das,9531163438,riya.das485@swiggy.com,M,18,9,Hyderabad,2023-08-22 00:00:00,ONE
486,Krishna Das,7862641128,krishna.das486@swiggy.com,M,31,2,Hyderabad,2024-02-17 00:00:00,NONE
487,Meera Das,6601128618,meera.das487@swiggy.com,F,29,8,Hyderabad,2024-07-18 00:00:00,ONE_PLUS
488,Aarav Sharma,9320986838,aarav.sharma488@swiggy.com,F,35,8,Hyderabad,2023-09-18 00:00:00,NONE
489,Vihaan Bose,9589928218,vihaan.bose489@swiggy.com,F,29,3,Hyderabad,2025-03-31 00:00:00,NONE
490,Anika Nair,8921224805,anika.nair490@swiggy.com,M,21,6,Hyderabad,2023-07-29 00:00:00,NONE
491,Meera Das,6698937809,meera.das491@swiggy.com,M,18,2,Hyderabad,2025-01-07 00:00:00,ONE_LITE
492,Pooja Sharma,8236796524,pooja.sharma492@swiggy.com,F,18,10,Hyderabad,2025-10-23 00:00:00,NONE
493,Akash Jain,7082289687,akash.jain493@swiggy.com,F,23,1,Hyderabad,2024-10-21 00:00:00,ONE
494,Vivaan Jain,9894487888,vivaan.jain494@swiggy.com,M,39,7,Hyderabad,2023-09-11 00:00:00,ONE_LITE
495,Aditya Desai,6687400667,aditya.desai495@swiggy.com,F,49,5,Hyderabad,2024-06-27 00:00:00,NONE
496,Diya Gupta,7301598786,diya.gupta496@swiggy.com,F,24,3,Hyderabad,2025-11-24 00:00:00,ONE_LITE
497,Saanvi Naidu,7153203338,saanvi.naidu497@swiggy.com,F,30,6,Hyderabad,2024-08-22 00:00:00,ONE_LITE
498,Aarav Reddy,8991714420,aarav.reddy498@swiggy.com,F,23,10,Hyderabad,2025-04-12 00:00:00,NONE
499,Anika Patel,9749461718,anika.patel499@swiggy.com,F,26,6,Hyderabad,2025-06-06 00:00:00,NONE
500,Suresh Singh,6186926441,suresh.singh500@swiggy.com,M,31,5,Hyderabad,2025-02-06 00:00:00,NONE
501,Ishaan Gowda,6936401366,ishaan.gowda501@swiggy.com,F,18,5,Hyderabad,2025-03-04 00:00:00,ONE_PLUS
502,Ira Gowda,7050943668,ira.gowda502@swiggy.com,F,21,7,Hyderabad,2023-12-03 00:00:00,NONE
503,Reyansh Chowdhury,6333955259,reyansh.chowdhury503@swiggy.com,M,40,1,Hyderabad,2025-11-22 00:00:00,ONE_LITE
504,Aditya Kulkarni,6110188792,aditya.kulkarni504@swiggy.com,M,36,8,Hyderabad,2025-07-15 00:00:00,NONE
505,Pooja Jain,7417495964,pooja.jain505@swiggy.com,F,38,5,Hyderabad,2024-03-10 00:00:00,NONE
506,Vivaan Khan,8027499037,vivaan.khan506@swiggy.com,M,23,4,Hyderabad,2025-06-28 00:00:00,ONE_LITE
507,Saanvi Patel,8108115285,saanvi.patel507@swiggy.com,M,41,8,Hyderabad,2024-08-16 00:00:00,NONE
508,Kiara Bose,8407680663,kiara.bose508@swiggy.com,F,35,10,Hyderabad,2025-11-23 00:00:00,ONE_LITE
509,Pooja Kulkarni,8047462630,pooja.kulkarni509@swiggy.com,F,24,10,Hyderabad,2025-08-11 00:00:00,NONE
510,Ananya Bose,8206300933,ananya.bose510@swiggy.com,F,38,10,Hyderabad,2024-08-21 00:00:00,ONE_PLUS
511,Nikhil Nair,9023469128,nikhil.nair511@swiggy.com,F,34,3,Hyderabad,2025-03-27 00:00:00,ONE_LITE
512,Riya Naidu,7685484547,riya.naidu512@swiggy.com,M,39,5,Hyderabad,2023-12-27 00:00:00,NONE
513,Sai Das,6059667956,sai.das513@swiggy.com,M,20,6,Hyderabad,2024-03-09 00:00:00,ONE
514,Myra Das,9941198520,myra.das514@swiggy.com,F,18,2,Hyderabad,2025-02-03 00:00:00,NONE
515,Kiara Patel,6447835707,kiara.patel515@swiggy.com,M,28,2,Hyderabad,2025-10-12 00:00:00,ONE
516,Neha Shetty,6047377483,neha.shetty516@swiggy.com,F,27,8,Hyderabad,2025-05-28 00:00:00,ONE
517,Sai Iyer,7815011468,sai.iyer517@swiggy.com,F,28,3,Hyderabad,2025-04-25 00:00:00,NONE
518,Saanvi Mehta,7696801186,saanvi.mehta518@swiggy.com,M,32,10,Hyderabad,2023-11-15 00:00:00,ONE
519,Krishna Singh,8646713440,krishna.singh519@swiggy.com,F,35,4,Hyderabad,2025-10-31 00:00:00,ONE
520,Suresh Rao,6485258006,suresh.rao520@swiggy.com,F,40,3,Hyderabad,2025-06-24 00:00:00,NONE
521,Sneha Singh,7035799820,sneha.singh521@swiggy.com,F,33,7,Hyderabad,2024-09-28 00:00:00,ONE_PLUS
522,Anika Kulkarni,9268166441,anika.kulkarni522@swiggy.com,M,24,1,Hyderabad,2024-09-21 00:00:00,ONE
523,Aadhya Rao,8556987487,aadhya.rao523@swiggy.com,F,32,4,Hyderabad,2024-08-04 00:00:00,NONE
524,Pooja Desai,6786276116,pooja.desai524@swiggy.com,M,45,7,Hyderabad,2024-09-27 00:00:00,ONE_LITE
525,Ira Singh,7259326185,ira.singh525@swiggy.com,F,36,2,Hyderabad,2023-09-07 00:00:00,NONE
526,Ira Patel,8122330821,ira.patel526@swiggy.com,F,33,2,Hyderabad,2024-12-17 00:00:00,ONE_LITE
527,Rohit Patel,9944811679,rohit.patel527@swiggy.com,M,28,9,Hyderabad,2024-03-19 00:00:00,NONE
528,Kiara Patel,8689124570,kiara.patel528@swiggy.com,M,22,9,Hyderabad,2025-10-16 00:00:00,ONE
529,Pooja Naidu,9844728350,pooja.naidu529@swiggy.com,F,19,6,Hyderabad,2024-12-20 00:00:00,ONE_LITE
530,Nikhil Das,7627571498,nikhil.das530@swiggy.com,F,34,6,Hyderabad,2023-11-26 00:00:00,NONE
531,Rohit Desai,9477503474,rohit.desai531@swiggy.com,M,22,9,Hyderabad,2023-09-06 00:00:00,ONE_LITE
532,Vivaan Naidu,9997894878,vivaan.naidu532@swiggy.com,M,35,7,Hyderabad,2023-10-12 00:00:00,ONE_PLUS
533,Aarav Jain,8742576687,aarav.jain533@swiggy.com,M,36,6,Hyderabad,2024-12-10 00:00:00,NONE
534,Krishna Mehta,9037719205,krishna.mehta534@swiggy.com,M,26,7,Hyderabad,2023-09-25 00:00:00,ONE_PLUS
535,Nikhil Shetty,9075277910,nikhil.shetty535@swiggy.com,F,32,9,Hyderabad,2024-12-14 00:00:00,NONE
536,Rahul Chowdhury,7179450327,rahul.chowdhury536@swiggy.com,M,38,6,Hyderabad,2025-03-07 00:00:00,NONE
537,Kiran Pillai,8327767523,kiran.pillai537@swiggy.com,M,18,10,Hyderabad,2024-04-27 00:00:00,ONE_LITE
538,Pooja Desai,6078008443,pooja.desai538@swiggy.com,M,41,10,Hyderabad,2025-05-14 00:00:00,ONE
539,Anika Pillai,6856969741,anika.pillai539@swiggy.com,M,24,9,Hyderabad,2024-10-11 00:00:00,ONE_LITE
540,Saanvi Rao,8955640159,saanvi.rao540@swiggy.com,F,31,9,Hyderabad,2025-07-20 00:00:00,ONE_LITE
541,Sneha Das,9150139347,sneha.das541@swiggy.com,F,39,2,Hyderabad,2024-03-21 00:00:00,ONE_LITE
542,Anika Das,9932170500,anika.das542@swiggy.com,F,35,3,Hyderabad,2023-09-17 00:00:00,NONE
543,Dhruv Bose,6974767544,dhruv.bose543@swiggy.com,M,28,8,Hyderabad,2024-04-20 00:00:00,NONE
544,Sneha Kulkarni,9764235987,sneha.kulkarni544@swiggy.com,F,25,8,Hyderabad,2025-06-28 00:00:00,ONE
545,Kiran Reddy,7515165051,kiran.reddy545@swiggy.com,M,19,2,Hyderabad,2025-06-11 00:00:00,ONE
546,Varun Reddy,9659228850,varun.reddy546@swiggy.com,M,28,8,Hyderabad,2024-07-01 00:00:00,NONE
547,Ananya Nair,9493105309,ananya.nair547@swiggy.com,M,43,9,Hyderabad,2024-03-16 00:00:00,NONE
548,Dhruv Naidu,8203416300,dhruv.naidu548@swiggy.com,F,35,9,Hyderabad,2025-06-08 00:00:00,ONE_PLUS
549,Ananya Naidu,6829802525,ananya.naidu549@swiggy.com,M,40,7,Hyderabad,2025-08-18 00:00:00,ONE_LITE
550,Vihaan Jain,9350069055,vihaan.jain550@swiggy.com,M,35,9,Hyderabad,2024-10-29 00:00:00,NONE
551,Nikhil Pillai,8340629397,nikhil.pillai551@swiggy.com,M,46,2,Hyderabad,2025-03-20 00:00:00,ONE
552,Akash Pillai,6089661092,akash.pillai552@swiggy.com,M,43,9,Hyderabad,2024-09-20 00:00:00,NONE
553,Rohit Nair,7828215006,rohit.nair553@swiggy.com,M,31,5,Hyderabad,2023-07-22 00:00:00,NONE
554,Meera Jain,6258896972,meera.jain554@swiggy.com,F,18,3,Hyderabad,2023-11-16 00:00:00,NONE
555,Krishna Rao,7066049648,krishna.rao555@swiggy.com,M,34,6,Hyderabad,2024-12-13 00:00:00,NONE
556,Diya Pillai,9760086638,diya.pillai556@swiggy.com,M,25,8,Hyderabad,2023-10-09 00:00:00,NONE
557,Diya Shetty,9131077671,diya.shetty557@swiggy.com,M,29,10,Hyderabad,2024-11-26 00:00:00,NONE
558,Dhruv Khan,8990476096,dhruv.khan558@swiggy.com,F,45,10,Hyderabad,2024-02-26 00:00:00,NONE
559,Anika Chowdhury,6117661571,anika.chowdhury559@swiggy.com,M,21,2,Hyderabad,2025-02-16 00:00:00,ONE
560,Varun Chowdhury,7169652549,varun.chowdhury560@swiggy.com,F,32,10,Hyderabad,2025-04-08 00:00:00,ONE
561,Ira Das,7154507095,ira.das561@swiggy.com,M,29,1,Hyderabad,2025-01-01 00:00:00,ONE_PLUS
562,Diya Gupta,7050794021,diya.gupta562@swiggy.com,M,28,6,Hyderabad,2025-11-22 00:00:00,NONE
563,Rahul Patel,9485632123,rahul.patel563@swiggy.com,M,38,5,Hyderabad,2025-09-24 00:00:00,ONE
564,Ananya Chowdhury,8976765000,ananya.chowdhury564@swiggy.com,F,22,1,Hyderabad,2023-08-09 00:00:00,NONE
565,Kiran Iyer,8080641008,kiran.iyer565@swiggy.com,M,18,6,Hyderabad,2023-07-13 00:00:00,NONE
566,Riya Das,8876444616,riya.das566@swiggy.com,F,37,7,Hyderabad,2025-08-21 00:00:00,NONE
567,Kiara Kulkarni,8107589153,kiara.kulkarni567@swiggy.com,F,30,1,Hyderabad,2024-08-20 00:00:00,NONE
568,Riya Rao,8270349738,riya.rao568@swiggy.com,M,34,8,Hyderabad,2023-11-16 00:00:00,ONE
569,Saanvi Mehta,7295612850,saanvi.mehta569@swiggy.com,M,37,3,Hyderabad,2025-06-30 00:00:00,NONE
570,Krishna Gupta,9366953596,krishna.gupta570@swiggy.com,F,18,6,Hyderabad,2025-05-11 00:00:00,NONE
571,Sai Patel,6894966424,sai.patel571@swiggy.com,F,18,7,Hyderabad,2024-12-26 00:00:00,NONE
572,Suresh Nair,8480035146,suresh.nair572@swiggy.com,M,40,6,Hyderabad,2023-08-24 00:00:00,NONE
573,Aarav Gupta,8222182112,aarav.gupta573@swiggy.com,M,31,6,Hyderabad,2025-10-14 00:00:00,NONE
574,Pooja Naidu,6683243315,pooja.naidu574@swiggy.com,M,40,2,Hyderabad,2025-11-06 00:00:00,NONE
575,Varun Iyer,9197133592,varun.iyer575@swiggy.com,F,31,10,Hyderabad,2024-09-09 00:00:00,ONE
576,Riya Bose,8821262155,riya.bose576@swiggy.com,M,26,1,Hyderabad,2023-10-08 00:00:00,NONE
577,Suresh Iyer,6761387351,suresh.iyer577@swiggy.com,M,33,8,Hyderabad,2025-04-27 00:00:00,NONE
578,Kiran Singh,6456762842,kiran.singh578@swiggy.com,M,38,6,Hyderabad,2024-06-07 00:00:00,NONE
579,Ira Nair,8935104354,ira.nair579@swiggy.com,F,30,4,Hyderabad,2025-01-18 00:00:00,ONE_LITE
580,Ira Rao,6434204209,ira.rao580@swiggy.com,M,23,10,Hyderabad,2024-12-18 00:00:00,ONE
581,Kiara Chowdhury,9790002133,kiara.chowdhury581@swiggy.com,F,24,5,Hyderabad,2023-07-19 00:00:00,NONE
582,Kiran Gowda,8977902874,kiran.gowda582@swiggy.com,M,22,5,Hyderabad,2025-05-16 00:00:00,NONE
583,Anika Reddy,6699827225,anika.reddy583@swiggy.com,M,32,7,Hyderabad,2023-08-09 00:00:00,ONE
584,Myra Rao,7731762453,myra.rao584@swiggy.com,F,27,9,Hyderabad,2023-10-14 00:00:00,ONE
585,Dhruv Reddy,6883464753,dhruv.reddy585@swiggy.com,M,37,10,Hyderabad,2025-07-19 00:00:00,NONE
586,Neha Sharma,8193666892,neha.sharma586@swiggy.com,M,29,1,Hyderabad,2024-04-25 00:00:00,NONE
587,Meera Nair,8439631618,meera.nair587@swiggy.com,F,26,7,Hyderabad,2025-09-23 00:00:00,NONE
588,Aarav Shetty,8092260051,aarav.shetty588@swiggy.com,F,40,10,Hyderabad,2024-07-15 00:00:00,ONE
589,Sai Patel,8540981247,sai.patel589@swiggy.com,F,38,7,Hyderabad,2024-10-23 00:00:00,NONE
590,Riya Bose,7556201038,riya.bose590@swiggy.com,F,23,8,Hyderabad,2025-06-18 00:00:00,ONE_LITE
